Date,Receiveno,Hour,Dept,Category,Sub Category,Type_Product,Product_Name,Qty,Price,Value
16-Jul-20,JAK0211.58.20200716.0043,9,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
17-Jul-20,JAK0211.58.20200717.0101,12,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
17-Jul-20,JAK0211.58.20200717.0117,13,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
17-Jul-20,JAK0211.58.20200717.0199,19,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,2,18300,36600
18-Jul-20,JAK0211.58.20200718.0108,15,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
18-Jul-20,JAK0211.58.20200718.0165,20,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
19-Jul-20,JAK0211.58.20200719.0077,16,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
19-Jul-20,JAK0211.58.20200719.0107,19,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
19-Jul-20,JAK0211.58.20200719.0111,19,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
19-Jul-20,JAK0211.58.20200719.0140,21,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
20-Jul-20,JAK0211.58.20200720.0076,11,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
20-Jul-20,JAK0211.58.20200720.0089,12,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
20-Jul-20,JAK0211.58.20200720.0119,14,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
20-Jul-20,JAK0211.58.20200720.0143,16,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
20-Jul-20,JAK0211.58.20200720.0148,16,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
21-Jul-20,JAK0211.58.20200721.0059,10,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
21-Jul-20,JAK0211.58.20200721.0093,12,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
21-Jul-20,JAK0211.58.20200721.0151,16,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
21-Jul-20,JAK0211.58.20200721.0217,22,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
22-Jul-20,JAK0211.58.20200722.0047,10,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
22-Jul-20,JAK0211.58.20200722.0111,13,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
22-Jul-20,JAK0211.58.20200722.0141,15,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
22-Jul-20,JAK0211.58.20200722.0207,19,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
22-Jul-20,JAK0211.58.20200722.0213,20,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
22-Jul-20,JAK0211.58.20200722.0216,20,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
22-Jul-20,JAK0211.58.20200722.0223,20,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
23-Jul-20,JAK0211.58.20200723.0089,11,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
23-Jul-20,JAK0211.58.20200723.0166,16,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
23-Jul-20,JAK0211.58.20200723.0168,16,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
23-Jul-20,JAK0211.58.20200723.0185,17,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
23-Jul-20,JAK0211.58.20200723.0235,20,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
25-Jul-20,JAK0211.58.20200725.0026,9,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
25-Jul-20,JAK0211.58.20200725.0146,17,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
25-Jul-20,JAK0211.58.20200725.0162,18,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
26-Jul-20,JAK0211.58.20200726.0149,22,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
27-Jul-20,JAK0211.58.20200727.0001,7,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
27-Jul-20,JAK0211.58.20200727.0003,7,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
27-Jul-20,JAK0211.58.20200727.0087,12,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
27-Jul-20,JAK0211.58.20200727.0151,16,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
27-Jul-20,JAK0211.58.20200727.0182,17,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
27-Jul-20,JAK0211.58.20200727.0198,19,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
28-Jul-20,JAK0211.58.20200728.0035,9,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
28-Jul-20,JAK0211.58.20200728.0040,9,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
28-Jul-20,JAK0211.58.20200728.0078,11,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
29-Jul-20,JAK0211.58.20200729.0022,8,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
29-Jul-20,JAK0211.58.20200729.0027,8,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
29-Jul-20,JAK0211.58.20200729.0105,12,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
29-Jul-20,JAK0211.58.20200729.0179,16,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
30-Jul-20,JAK0211.58.20200730.0119,14,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
30-Jul-20,JAK0211.58.20200730.0151,16,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
30-Jul-20,JAK0211.58.20200730.0169,18,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
30-Jul-20,JAK0211.58.20200730.0185,19,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
30-Jul-20,JAK0211.58.20200730.0207,20,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
30-Jul-20,JAK0211.58.20200730.0246,22,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
31-Jul-20,JAK0211.58.20200731.0104,14,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
1-Aug-20,JAK0211.58.20200801.0034,11,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
1-Aug-20,JAK0211.58.20200801.0058,14,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
2-Aug-20,JAK0211.58.20200802.0024,10,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
2-Aug-20,JAK0211.58.20200802.0129,18,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
2-Aug-20,JAK0211.58.20200802.0174,21,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
3-Aug-20,JAK0211.58.20200803.0052,10,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
3-Aug-20,JAK0211.58.20200803.0068,11,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
3-Aug-20,JAK0211.58.20200803.0084,11,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
3-Aug-20,JAK0211.58.20200803.0102,12,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
4-Aug-20,JAK0211.58.20200804.0001,6,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
4-Aug-20,JAK0211.58.20200804.0091,11,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
4-Aug-20,JAK0211.58.20200804.0179,17,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
4-Aug-20,JAK0211.58.20200804.0184,17,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
4-Aug-20,JAK0211.58.20200804.0220,19,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
5-Aug-20,JAK0211.58.20200805.0059,9,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
5-Aug-20,JAK0211.58.20200805.0074,10,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
5-Aug-20,JAK0211.58.20200805.0078,11,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
5-Aug-20,JAK0211.58.20200805.0104,12,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
5-Aug-20,JAK0211.58.20200805.0114,12,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
5-Aug-20,JAK0211.58.20200805.0220,18,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,10,18300,183000
6-Aug-20,JAK0211.58.20200806.0039,9,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
6-Aug-20,JAK0211.58.20200806.0079,12,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
6-Aug-20,JAK0211.58.20200806.0099,12,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
6-Aug-20,JAK0211.58.20200806.0132,14,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
6-Aug-20,JAK0211.58.20200806.0206,20,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
6-Aug-20,JAK0211.58.20200806.0223,21,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
7-Aug-20,JAK0211.58.20200807.0020,7,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
7-Aug-20,JAK0211.58.20200807.0099,11,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
7-Aug-20,JAK0211.58.20200807.0173,14,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
7-Aug-20,JAK0211.58.20200807.0230,18,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
7-Aug-20,JAK0211.58.20200807.0250,20,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
7-Aug-20,JAK0211.58.20200807.0264,20,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
7-Aug-20,JAK0211.58.20200807.0282,21,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
8-Aug-20,JAK0211.58.20200808.0082,12,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
8-Aug-20,JAK0211.58.20200808.0154,17,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
10-Aug-20,JAK0211.58.20200810.0052,9,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
10-Aug-20,JAK0211.58.20200810.0147,14,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
10-Aug-20,JAK0211.58.20200810.0190,17,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
11-Aug-20,JAK0211.58.20200811.0103,12,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
11-Aug-20,JAK0211.58.20200811.0132,14,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
11-Aug-20,JAK0211.58.20200811.0230,20,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
12-Aug-20,JAK0211.58.20200812.0011,7,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
12-Aug-20,JAK0211.58.20200812.0014,7,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
12-Aug-20,JAK0211.58.20200812.0057,10,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
12-Aug-20,JAK0211.58.20200812.0109,13,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
12-Aug-20,JAK0211.58.20200812.0127,14,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
13-Aug-20,JAK0211.58.20200813.0001,6,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
13-Aug-20,JAK0211.58.20200813.0017,7,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
13-Aug-20,JAK0211.58.20200813.0150,17,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
13-Aug-20,JAK0211.58.20200813.0156,17,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
13-Aug-20,JAK0211.58.20200813.0160,18,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
13-Aug-20,JAK0211.58.20200813.0189,20,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
14-Aug-20,JAK0211.58.20200814.0052,10,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
14-Aug-20,JAK0211.58.20200814.0073,11,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
15-Aug-20,JAK0211.58.20200815.0022,9,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
15-Aug-20,JAK0211.58.20200815.0029,9,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
15-Aug-20,JAK0211.58.20200815.0043,10,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
15-Aug-20,JAK0211.58.20200815.0068,12,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
15-Aug-20,JAK0211.58.20200815.0090,13,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
15-Aug-20,JAK0211.58.20200815.0127,16,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
15-Aug-20,JAK0211.58.20200815.0141,18,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
15-Aug-20,JAK0211.58.20200815.0194,21,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
16-Aug-20,JAK0211.58.20200816.0101,17,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
17-Aug-20,JAK0211.58.20200817.0081,18,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
18-Aug-20,JAK0211.58.20200818.0052,10,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
18-Aug-20,JAK0211.58.20200818.0141,14,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
18-Aug-20,JAK0211.58.20200818.0144,14,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
19-Aug-20,JAK0211.58.20200819.0025,7,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
19-Aug-20,JAK0211.58.20200819.0080,11,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
19-Aug-20,JAK0211.58.20200819.0089,11,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
19-Aug-20,JAK0211.58.20200819.0094,12,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
19-Aug-20,JAK0211.58.20200819.0192,17,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
20-Aug-20,JAK0211.58.20200820.0022,10,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
20-Aug-20,JAK0211.58.20200820.0126,20,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
21-Aug-20,JAK0211.58.20200821.0145,15,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
24-Aug-20,JAK0211.58.20200824.0075,11,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
24-Aug-20,JAK0211.58.20200824.0076,11,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
24-Aug-20,JAK0211.58.20200824.0113,13,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
24-Aug-20,JAK0211.58.20200824.0192,19,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
25-Aug-20,JAK0211.58.20200825.0060,9,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
25-Aug-20,JAK0211.58.20200825.0194,16,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
25-Aug-20,JAK0211.58.20200825.0218,18,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
26-Aug-20,JAK0211.58.20200826.0003,8,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
26-Aug-20,JAK0211.58.20200826.0026,10,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
26-Aug-20,JAK0211.58.20200826.0111,15,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
26-Aug-20,JAK0211.58.20200826.0192,20,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
27-Aug-20,JAK0211.58.20200827.0005,7,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
27-Aug-20,JAK0211.58.20200827.0138,16,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
27-Aug-20,JAK0211.58.20200827.0182,17,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
28-Aug-20,JAK0211.58.20200828.0051,9,CIGARETTE,CIGARETTE,KRETEK CIGARETTE MACHINE (SKM),CIGARETTE,SAMPOERNA A  MILD 12S,1,18300,18300
